=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.08.11 11:41:03 =~=~=~=~=~=~=~=~=~=~=~=
26937,816094427,99805.30,28.16,1.634,1.771,0.038
26939,816154397,99802.90,28.16,1.695,1.974,0.800
26941,816214415,99805.63,28.16,1.706,1.743,0.814
26943,816274409,99803.55,28.16,1.762,1.920,0.551
26945,816334423,99808.23,28.16,1.725,1.523,0.559
26947,816394410,99806.56,28.16,1.710,1.664,-0.279
26949,816454397,99804.89,28.16,1.721,1.806,-0.321
26951,816514415,99808.47,28.16,1.696,1.503,0.064
26953,816574397,99806.65,28.16,1.681,1.657,-0.257
26955,816634423,99804.33,28.16,1.705,1.853,-0.279
26957,816694427,99806.48,28.17,1.697,1.671,0.192
26959,816754397,99806.64,28.16,1.695,1.657,0.046
26961,816814415,99805.85,28.17,1.705,1.724,-0.005
26963,816874397,99803.22,28.17,1.707,1.947,-0.062
26965,816934422,99806.91,28.16,1.666,1.635,-0.150
26967,816994397,99806.52,28.17,1.688,1.668,-0.137
26969,817054408,99805.70,28.17,1.666,1.737,0.009
26971,817114415,99805.44,28.17,1.658,1.760,-0.327
26973,817174397,99806.27,28.17,1.655,1.689,-0.103
26975,817234423,99806.26,28.17,1.679,1.690,0.144
26977,817294427,99807.94,28.17,1.667,1.548,0.279
26979,817354397,99808.99,28.17,1.646,1.459,-0.088
26981,817414415,99807.27,28.17,1.656,1.605,-0.220
26983,817474397,99805.59,28.17,1.649,1.746,-0.134
26985,817534422,99803.77,28.17,1.698,1.900,0.038
26987,817594397,99803.74,28.17,1.714,1.903,0.526
26989,817654397,99804.04,28.17,1.722,1.878,0.284
26991,817714415,99808.70,28.17,1.628,1.484,-0.173
26993,817774397,99808.30,28.18,1.653,1.517,-0.654
26995,817834431,99807.76,28.17,1.650,1.564,0.106
26997,817894465,99807.18,28.18,1.629,1.613,-0.192
26999,817954397,99807.35,28.18,1.628,1.598,-0.260
27001,818014415,99810.00,28.17,1.578,1.374,-0.177
27003,818074397,99805.15,28.18,1.624,1.784,-0.403
27005,818134422,99805.53,28.18,1.662,1.751,0.442
27007,818194397,99804.16,28.18,1.702,1.867,0.652
27009,818254397,99807.09,28.18,1.673,1.620,0.391
27011,818314415,99808.04,28.18,1.676,1.540,-0.056
27013,818374397,99801.46,28.18,1.710,2.096,-0.097
27015,818434422,99807.78,28.18,1.726,1.562,0.456
27017,818494427,99804.92,28.18,1.715,1.803,0.332
27019,818554397,99800.86,28.18,1.779,2.146,-0.099
27021,818614425,99802.70,28.18,1.792,1.991,0.651
27023,818674397,99810.27,28.18,1.682,1.351,0.077
27025,818734423,99810.43,28.18,1.628,1.338,-1.101
27027,818794397,99807.45,28.18,1.640,1.590,-0.795
27029,818854397,99807.00,28.18,1.641,1.627,-0.099
27031,818914416,99806.80,28.18,1.667,1.644,0.143
27033,818974397,99807.11,28.18,1.654,1.618,0.217
27035,819034422,99805.75,28.19,1.633,1.733,-0.297
27037,819094426,99804.56,28.18,1.698,1.833,-0.008
27039,819154397,99805.84,28.19,1.671,1.726,0.541
27041,819214415,99810.35,28.19,1.647,1.344,-0.063
27043,819274397,99805.53,28.19,1.662,1.751,-0.220
27045,819334423,99803.97,28.19,1.727,1.884,0.180
27047,819394418,99806.17,28.19,1.725,1.697,0.757
27049,819454397,99810.62,28.19,1.655,1.322,-0.008
27051,819514415,99806.45,28.19,1.674,1.674,-0.655
27053,819574397,99807.16,28.19,1.671,1.614,-0.065
27055,819634423,99804.80,28.19,1.709,1.813,0.122
27057,819694427,99805.31,28.19,1.712,1.770,0.334
27059,819754397,99805.59,28.19,1.747,1.746,0.321
27061,819814415,99808.21,28.19,1.693,1.525,0.230
27063,819874397,99808.91,28.19,1.673,1.466,-0.491
27065,819934422,99807.73,28.19,1.679,1.566,-0.267
27067,819994397,99805.70,28.19,1.669,1.737,-0.188
27069,820054397,99807.25,28.19,1.653,1.606,-0.223
27071,820114415,99806.56,28.19,1.671,1.664,-0.037
27073,820174407,99803.19,28.19,1.731,1.950,0.314
27075,820234423,99806.16,28.20,1.711,1.699,0.541
27077,820294426,99804.49,28.20,1.728,1.839,0.017
27079,820354397,99806.81,28.20,1.745,1.643,0.298
27081,820414415,99806.27,28.20,1.758,1.689,0.373
27083,820474397,99804.54,28.20,1.748,1.836,-0.017
27085,820534423,99806.48,28.20,1.741,1.672,-0.123
27087,820594397,99806.23,28.20,1.710,1.693,-0.181
27089,820654397,99806.95,28.20,1.673,1.631,-0.540
27091,820714415,99807.38,28.20,1.668,1.595,-0.413
27093,820774397,99807.81,28.20,1.671,1.559,-0.026
27095,820834422,99806.95,28.20,1.678,1.631,0.045
27097,820894452,99804.61,28.20,1.734,1.830,0.236
27099,820954408,99804.40,28.20,1.738,1.847,0.518
27101,821014415,99808.37,28.21,1.683,1.512,-0.016
27103,821074397,99807.84,28.20,1.691,1.557,-0.379
27105,821134423,99803.31,28.20,1.724,1.939,-0.048
27107,821194397,99805.69,28.21,1.740,1.738,0.355
27109,821254397,99803.82,28.20,1.744,1.896,0.267
27111,821314415,99809.09,28.21,1.735,1.450,0.188
27113,821374397,99804.11,28.21,1.787,1.872,0.218
27115,821434422,99806.77,28.21,1.755,1.647,0.255
27117,821494427,99806.72,28.21,1.734,1.651,-0.280
27119,821554397,99808.66,28.21,1.709,1.487,-0.305
27121,821614415,99802.82,28.21,1.767,1.981,-0.170
27123,821674397,99807.32,28.21,1.753,1.600,0.457
27125,821734431,99807.12,28.21,1.721,1.617,-0.047
27127,821794397,99806.59,28.21,1.717,1.662,-0.434
27129,821854397,99806.91,28.21,1.700,1.635,-0.186
27131,821914416,99807.20,28.21,1.689,1.611,-0.225
27133,821974397,99807.22,28.21,1.670,1.609,-0.231
27135,822034422,99807.81,28.21,1.665,1.559,-0.220
27137,822094426,99801.02,28.21,1.746,2.133,0.062
27139,822154397,99802.18,28.22,1.782,2.035,0.799
27141,822214415,99805.75,28.22,1.798,1.733,0.836
27143,822274397,99803.11,28.22,1.806,1.956,0.309
27145,822334422,99806.61,28.22,1.806,1.660,0.146
27147,822394409,99805.91,28.22,1.821,1.719,0.246
27149,822454397,99806.76,28.22,1.790,1.648,-0.006
27151,822514426,99804.96,28.22,1.799,1.800,-0.324
27153,822574397,99805.57,28.22,1.767,1.748,-0.187
27155,822634422,99805.42,28.22,1.758,1.761,-0.370
27157,822694427,99806.35,28.22,1.712,1.682,-0.361
27159,822754397,99805.60,28.22,1.721,1.745,-0.448
27161,822814415,99806.27,28.22,1.730,1.689,0.100
27163,822874397,99803.73,28.22,1.779,1.904,0.287
27165,822934420,99808.29,28.23,1.747,1.518,0.474
27167,822994397,99802.39,28.22,1.774,2.017,-0.212
27169,823054396,99804.97,28.22,1.780,1.799,0.120
27171,823114415,99806.45,28.23,1.738,1.674,0.071
27173,823174397,99804.98,28.23,1.767,1.799,-0.286
27175,823234423,99801.20,28.23,1.828,2.118,0.348
27177,823294435,99806.77,28.23,1.784,1.647,0.541
27179,823354397,99803.30,28.23,1.806,1.940,-0.179
27181,823414415,99807.36,28.23,1.782,1.597,0.090
27183,823474397,99802.15,28.23,1.856,2.037,0.126
27185,823534423,99804.12,28.23,1.857,1.871,0.621
27187,823594397,99806.85,28.23,1.862,1.640,0.368
27189,823654397,99805.30,28.23,1.836,1.771,-0.030
27191,823714415,99801.92,28.23,1.843,2.057,-0.503
27193,823774397,99808.67,28.23,1.783,1.486,-0.123
27195,823834422,99805.27,28.23,1.780,1.774,-0.490
27197,823894452,99803.67,28.23,1.779,1.909,-0.370
27199,823954397,99804.36,28.23,1.765,1.851,-0.141
27201,824014415,99808.08,28.23,1.722,1.536,-0.174
27203,824074407,99806.64,28.23,1.692,1.658,-0.544
27205,824134423,99807.34,28.23,1.664,1.599,-0.584
27207,824194397,99803.65,28.23,1.687,1.911,-0.364
27209,824254397,99801.63,28.23,1.723,2.081,0.131
27211,824314415,99804.14,28.23,1.717,1.869,0.417
27213,824374397,99804.47,28.23,1.732,1.842,0.207
27215,824434423,99802.80,28.23,1.769,1.982,0.301
27217,824494427,99804.61,28.23,1.748,1.830,0.310
27219,824554397,99808.35,28.23,1.717,1.513,-0.075
27221,824614415,99808.55,28.23,1.708,1.496,-0.213
27223,824674397,99807.67,28.23,1.745,1.571,0.050
27225,824734422,99809.62,28.24,1.676,1.406,0.055
27227,824794397,99807.83,28.23,1.635,1.558,-0.952
27229,824854408,99807.44,28.24,1.623,1.591,-0.709
27231,824914416,99802.20,28.24,1.669,2.033,-0.206
27233,824974397,99804.82,28.24,1.680,1.812,0.419
27235,825034423,99804.09,28.23,1.700,1.873,0.387
27237,825094427,99805.65,28.24,1.676,1.741,0.130
27239,825154397,99804.88,28.23,1.712,1.806,0.008
27241,825214415,99805.70,28.24,1.728,1.738,0.472
27243,825274397,99802.16,28.24,1.779,2.036,0.370
27245,825334422,99803.63,28.24,1.792,1.912,0.545
27247,825394410,99803.62,28.24,1.795,1.912,0.292
27249,825454397,99806.91,28.24,1.758,1.635,0.003
27251,825514415,99806.81,28.24,1.711,1.643,-0.506
27253,825574397,99802.27,28.24,1.747,2.027,-0.601
27255,825634431,99806.45,28.24,1.729,1.674,0.230
27257,825694427,99805.47,28.24,1.727,1.757,-0.004
27259,825754397,99806.91,28.24,1.721,1.634,-0.053
27261,825814415,99804.86,28.24,1.735,1.808,-0.019
27263,825874397,99808.12,28.24,1.707,1.533,0.047
27265,825934422,99804.90,28.24,1.747,1.805,-0.052
27267,825994397,99807.15,28.24,1.731,1.615,0.270
27269,826054397,99801.89,28.24,1.769,2.059,-0.078
27271,826114415,99808.02,28.24,1.703,1.541,0.062
27273,826174397,99807.38,28.24,1.674,1.596,-0.566
27275,826234422,99805.99,28.24,1.690,1.713,-0.409
27277,826294427,99809.41,28.24,1.629,1.423,-0.095
27279,826354397,99805.55,28.24,1.650,1.750,-0.554
27281,826414425,99805.32,28.24,1.708,1.769,0.287
27283,826474397,99806.50,28.24,1.673,1.670,0.503
27285,826534423,99806.60,28.24,1.698,1.661,-0.111
27287,826594397,99803.40,28.24,1.763,1.932,0.452
27289,826654397,99804.34,28.24,1.769,1.853,0.660
27291,826714415,99806.33,28.24,1.754,1.684,0.211
27293,826774397,99805.80,28.24,1.750,1.729,-0.106
27295,826834422,99803.40,28.24,1.791,1.932,0.021
27297,826894451,99808.32,28.24,1.771,1.516,0.465
27299,826954397,99803.74,28.24,1.798,1.903,0.003
27301,827014415,99803.37,28.24,1.793,1.934,-0.020
27303,827074397,99801.30,28.24,1.837,2.109,0.096
27305,827134423,99806.38,28.24,1.787,1.680,0.352
27307,827194409,99801.27,28.23,1.832,2.111,-0.249
27309,827254397,99805.50,28.24,1.808,1.754,0.261
27311,827314415,99803.70,28.24,1.789,1.906,-0.195
27313,827374397,99804.63,28.24,1.800,1.827,-0.221
27315,827434423,99804.98,28.24,1.809,1.797,0.215
27317,827494427,99807.65,28.24,1.747,1.573,-0.088
27319,827554397,99805.62,28.24,1.754,1.744,-0.596
27321,827614415,99803.36,28.24,1.755,1.935,-0.206
27323,827674397,99806.12,28.24,1.772,1.702,0.140
27325,827734422,99808.16,28.24,1.758,1.529,0.361
27327,827794397,99805.34,28.24,1.766,1.767,-0.125
27329,827854397,99804.63,28.24,1.742,1.827,-0.256
27331,827914416,99804.46,28.24,1.782,1.842,-0.075
27333,827974407,99806.23,28.24,1.773,1.692,0.457
27335,828034423,99805.52,28.24,1.794,1.752,0.117
27337,828094426,99802.28,28.24,1.829,2.026,0.214
27339,828154397,99806.20,28.24,1.801,1.695,0.287
27341,828214415,99804.16,28.24,1.807,1.867,-0.139
27343,828274397,99802.66,28.24,1.809,1.995,-0.145
27345,828334423,99807.16,28.24,1.805,1.614,0.163
27347,828394410,99805.28,28.24,1.820,1.773,0.190
27349,828454397,99806.08,28.23,1.811,1.706,0.051
27351,828514415,99805.38,28.23,1.814,1.764,-0.066
27353,828574397,99802.64,28.23,1.811,1.996,-0.180
27355,828634422,99804.69,28.23,1.801,1.823,-0.121
27357,828694427,99807.00,28.23,1.761,1.627,-0.106
27359,828754408,99803.53,28.23,1.771,1.920,-0.456
27361,828814415,99806.02,28.23,1.752,1.710,-0.097
27363,828874397,99808.86,28.23,1.680,1.471,-0.336
27365,828934423,99806.34,28.23,1.698,1.683,-0.692
27367,828994397,99804.55,28.23,1.691,1.835,-0.155
27369,829054397,99804.29,28.23,1.712,1.857,-0.045
27371,829114415,99804.40,28.23,1.722,1.847,0.281
27373,829174397,99800.77,28.23,1.775,2.154,0.259
27375,829234422,99804.10,28.23,1.803,1.872,0.743
27377,829294427,99805.23,28.23,1.802,1.777,0.592
27379,829354397,99805.45,28.23,1.787,1.759,-0.001
27381,829414415,99807.28,28.23,1.779,1.604,-0.098
27383,829474397,99807.30,28.23,1.786,1.602,0.034
27385,829534432,99805.66,28.23,1.787,1.740,-0.011
27387,829594397,99802.95,28.23,1.820,1.970,-0.020
27389,829654397,99806.88,28.23,1.766,1.637,0.114
27391,829714415,99805.16,28.23,1.762,1.782,-0.472
27393,829774397,99805.90,28.23,1.748,1.720,-0.229
27395,829834422,99807.10,28.23,1.699,1.619,-0.342
27397,829894452,99803.56,28.23,1.735,1.918,-0.467
27399,829954397,99800.85,28.23,1.788,2.147,0.320
27401,830014415,99802.41,28.23,1.828,2.016,0.794
27403,830074397,99807.20,28.23,1.775,1.610,0.525
27405,830134422,99805.09,28.23,1.771,1.789,-0.421
27407,830194397,99805.89,28.23,1.751,1.721,-0.290
27409,830254397,99804.91,28.23,1.758,1.803,-0.197
27411,830314426,99805.71,28.23,1.744,1.736,-0.036
27413,830374397,99806.16,28.23,1.727,1.698,-0.174
27415,830434423,99805.49,28.23,1.747,1.755,-0.096
27417,830494427,99808.12,28.23,1.701,1.533,0.031
27419,830554397,99805.29,28.23,1.671,1.772,-0.672
27421,830614415,99803.99,28.23,1.744,1.881,-0.168
27423,830674397,99805.66,28.23,1.748,1.741,0.813
27425,830734422,99805.79,28.23,1.792,1.730,0.473
27427,830794397,99805.20,28.23,1.803,1.780,0.536
27429,830854397,99805.27,28.23,1.797,1.773,0.103
27431,830914415,99807.17,28.23,1.739,1.613,-0.291
27433,830974397,99804.99,28.23,1.759,1.797,-0.540
27435,831034423,99805.52,28.23,1.755,1.753,0.049
27437,831094435,99803.95,28.23,1.829,1.885,0.349
27439,831154397,99809.35,28.23,1.756,1.429,0.593
27441,831214415,99802.80,28.23,1.785,1.982,-0.625
27443,831274397,99803.92,28.23,1.790,1.887,-0.018
27445,831334423,99806.33,28.23,1.754,1.684,0.062
27447,831394410,99804.80,28.23,1.744,1.813,-0.402
27449,831454397,99805.30,28.23,1.736,1.771,-0.246
27451,831514415,99800.60,28.23,1.794,2.168,0.022
27453,831574397,99806.21,28.23,1.821,1.694,0.835
27455,831634422,99801.88,28.23,1.824,2.060,0.440
27457,831694427,99807.41,28.23,1.778,1.592,-0.142
27459,831754397,99803.72,28.23,1.822,1.905,-0.148
27461,831814415,99806.02,28.23,1.790,1.710,0.179
27463,831874407,99805.27,28.23,1.721,1.774,-0.628
27465,831934423,99803.55,28.23,1.787,1.919,-0.548
27467,831994397,99802.59,28.23,1.793,2.000,0.553
27469,832054397,99806.55,28.23,1.741,1.666,-0.013
27471,832114415,99804.03,28.23,1.754,1.878,-0.416
27473,832174397,99801.50,28.23,1.794,2.092,0.052
27475,832234423,99807.03,28.23,1.784,1.625,0.559
27477,832294427,99808.75,28.23,1.744,1.480,0.092
27479,832354397,99806.76,28.23,1.763,1.648,-0.357
27481,832414415,99805.44,28.23,1.738,1.760,-0.161
27483,832474397,99810.89,28.23,1.670,1.299,-0.432
27485,832534422,99804.21,28.23,1.730,1.863,-0.492
27487,832594397,99805.32,28.23,1.740,1.769,0.356
27489,832654409,99802.66,28.23,1.800,1.994,0.443
27491,832714415,99805.70,28.23,1.809,1.738,0.741
27493,832774397,99804.26,28.23,1.787,1.859,0.115
27495,832834423,99805.92,28.23,1.734,1.719,-0.528
27497,832894467,99807.90,28.23,1.714,1.551,-0.524
27499,832954397,99801.84,28.23,1.761,2.064,-0.225
27501,833014415,99807.32,28.23,1.708,1.600,0.155
27503,833074397,99806.88,28.23,1.678,1.638,-0.441
27505,833134422,99805.75,28.23,1.680,1.733,-0.459
27507,833194397,99805.30,28.23,1.675,1.771,-0.120
27509,833254397,99802.47,28.23,1.710,2.010,-0.032
27511,833314415,99802.41,28.23,1.755,2.015,0.491
27513,833374397,99805.38,28.23,1.755,1.765,0.692
27515,833434431,99805.01,28.24,1.741,1.796,0.102
27517,833494427,99805.08,28.23,1.766,1.790,-0.021
27519,833554397,99804.86,28.23,1.770,1.808,0.282
27521,833614415,99804.95,28.24,1.784,1.800,0.141
27523,833674397,99804.56,28.23,1.792,1.833,0.195
27525,833734422,99805.00,28.24,1.766,1.797,-0.049
27527,833794397,99805.12,28.23,1.789,1.786,-0.120
27529,833854396,99805.73,28.24,1.781,1.735,0.222
27531,833914415,99805.64,28.23,1.739,1.742,-0.287
27533,833974397,99806.56,28.24,1.755,1.664,-0.334
27535,834034422,99801.66,28.24,1.812,2.079,0.255
27537,834094427,99803.04,28.24,1.821,1.962,0.510
27539,834154397,99806.73,28.24,1.819,1.650,0.415
27541,834214425,99804.71,28.24,1.830,1.821,0.141
27543,834274397,99807.77,28.24,1.811,1.563,0.064
27545,834334423,99805.55,28.24,1.798,1.750,-0.223
27547,834394410,99805.45,28.24,1.766,1.759,-0.469
27549,834454397,99803.31,28.24,1.791,1.939,-0.344
27551,834514415,99805.77,28.24,1.809,1.731,0.357
27553,834574397,99801.21,28.24,1.823,2.117,0.193
27555,834634422,99807.38,28.24,1.784,1.595,0.035
27557,834694426,99804.02,28.24,1.838,1.879,0.055
27559,834754397,99804.06,28.24,1.808,1.876,0.203
27561,834814415,99805.57,28.24,1.767,1.748,-0.436
27563,834874397,99810.07,28.24,1.710,1.368,-0.493
27565,834934423,99804.70,28.24,1.713,1.822,-0.704
27567,834994409,99806.23,28.24,1.675,1.692,-0.455
27569,835054397,99803.77,28.24,1.717,1.900,-0.223
27571,835114415,99805.76,28.24,1.715,1.733,0.389
27573,835174397,99807.10,28.24,1.694,1.619,0.084
27575,835234423,99806.79,28.24,1.702,1.645,-0.131
27577,835294427,99805.23,28.24,1.727,1.777,0.110
27579,835354397,99807.91,28.24,1.740,1.551,0.418
27581,835414415,99808.02,28.24,1.719,1.541,0.198
27583,835474397,99806.31,28.24,1.725,1.686,-0.274
27585,835534422,99805.58,28.24,1.747,1.748,0.043
27587,835594397,99805.63,28.24,1.765,1.743,0.319
27589,835654397,99805.47,28.24,1.771,1.757,0.255
27591,835714415,99806.22,28.24,1.732,1.693,-0.118
27593,835774407,99803.47,28.24,1.743,1.926,-0.469
27595,835834423,99802.11,28.24,1.780,2.041,0.079
27597,835894452,99809.16,28.24,1.719,1.445,0.371
27599,835954396,99801.68,28.24,1.749,2.077,-0.477
27601,836014415,99808.41,28.24,1.700,1.509,-0.060
27603,836074397,99809.45,28.24,1.640,1.421,-0.454
27605,836134423,99805.86,28.24,1.687,1.724,-0.573
27607,836194397,99804.98,28.24,1.717,1.798,0.396
27609,836254397,99806.82,28.24,1.706,1.643,0.364
27611,836314415,99807.26,28.24,1.696,1.606,-0.025
27613,836374397,99807.30,28.24,1.684,1.603,-0.165
27615,836434422,99805.31,28.24,1.691,1.770,-0.202
27617,836494427,99807.88,28.24,1.692,1.553,0.096
27619,836554408,99804.91,28.24,1.745,1.804,0.312
27621,836614415,99802.84,28.24,1.756,1.979,0.385
27623,836674397,99805.51,28.24,1.738,1.753,0.103
27625,836734423,99804.77,28.24,1.747,1.816,-0.031
27627,836794397,99806.17,28.24,1.724,1.697,-0.018
27629,836854397,99806.49,28.24,1.749,1.671,-0.010
27631,836914416,99803.84,28.24,1.767,1.895,0.229
27633,836974397,99805.88,28.24,1.748,1.722,0.084
27635,837034422,99802.22,28.24,1.773,2.031,-0.127
27637,837094427,99808.92,28.24,1.708,1.465,0.035
27639,837154397,99806.69,28.24,1.720,1.654,-0.387
27641,837214415,99804.77,28.24,1.727,1.816,-0.113
27643,837274397,99808.72,28.24,1.713,1.482,0.118
27645,837334431,99808.36,28.24,1.708,1.513,0.009
27647,837394410,99803.23,28.24,1.744,1.947,-0.149
27649,837454397,99810.70,28.24,1.659,1.315,0.025
27651,837514415,99804.75,28.24,1.637,1.818,-0.945
27653,837574397,99806.29,28.24,1.645,1.688,-0.524
27655,837634423,99808.82,28.24,1.636,1.473,0.227
27657,837694426,99808.72,28.24,1.598,1.482,-0.182
27659,837754396,99803.06,28.24,1.649,1.960,-0.442
27661,837814415,99804.60,28.24,1.697,1.830,0.582
27663,837874397,99802.63,28.24,1.729,1.997,0.752
27665,837934420,99809.03,28.24,1.702,1.456,0.482
27667,837994397,99805.27,28.24,1.723,1.774,0.004
27669,838054397,99809.83,28.24,1.676,1.388,-0.033
27671,838114426,99807.42,28.24,1.683,1.592,-0.349
27673,838174397,99805.29,28.24,1.677,1.772,-0.248
27675,838234423,99804.97,28.24,1.693,1.799,-0.091
27677,838294427,99804.92,28.24,1.672,1.803,0.030
27679,838354397,99803.53,28.24,1.716,1.921,-0.038
27681,838414415,99806.20,28.24,1.723,1.696,0.574
27683,838474397,99804.33,28.24,1.727,1.853,0.186
27685,838534423,99803.98,28.24,1.724,1.882,-0.084
27687,838594397,99805.65,28.24,1.703,1.742,-0.073
27689,838654397,99804.25,28.24,1.736,1.860,-0.028
27691,838714415,99806.64,28.24,1.720,1.658,0.298
27693,838774397,99807.77,28.24,1.732,1.562,0.111
27695,838834423,99803.78,28.24,1.751,1.900,0.079
27697,838894459,99806.16,28.24,1.767,1.699,0.231
27699,838954397,99805.49,28.24,1.734,1.755,0.089
27701,839014415,99803.36,28.24,1.772,1.935,-0.271
27703,839074397,99807.66,28.24,1.701,1.571,0.091
27705,839134423,99806.77,28.24,1.689,1.647,-0.632
27707,839194397,99803.14,28.24,1.734,1.954,-0.189
27709,839254397,99805.41,28.24,1.751,1.762,0.512
27711,839314415,99803.91,28.24,1.744,1.888,0.232
27713,839374397,99803.24,28.24,1.784,1.945,0.060
27715,839434422,99805.30,28.24,1.780,1.771,0.488
27717,839494427,99806.42,28.24,1.760,1.676,0.052
27719,839554397,99807.73,28.24,1.710,1.566,-0.390
27721,839614415,99806.38,28.24,1.713,1.680,-0.567
27723,839674407,99805.73,28.24,1.736,1.735,0.012
27725,839734423,99805.83,28.24,1.740,1.726,0.255
27727,839794397,99807.70,28.24,1.733,1.568,0.131
27729,839854397,99808.52,28.24,1.679,1.499,-0.248
27731,839914416,99808.88,28.24,1.626,1.468,-0.853
27733,839974397,99802.70,28.24,1.680,1.991,-0.632
27735,840034423,99804.91,28.24,1.708,1.804,0.494
27737,840094427,99804.89,28.24,1.716,1.806,0.528
27739,840154397,99806.78,28.24,1.687,1.646,0.056
27741,840214415,99804.70,28.24,1.676,1.822,-0.391
27743,840274397,99804.60,28.24,1.693,1.830,-0.175
27745,840334422,99805.54,28.24,1.710,1.751,0.325
27747,840394410,99802.02,28.24,1.727,2.048,0.171
27749,840454408,99803.36,28.24,1.762,1.935,0.285
27751,840514415,99807.05,28.24,1.766,1.623,0.697
27753,840574397,99804.41,28.24,1.763,1.847,0.124
27755,840634423,99804.59,28.24,1.821,1.831,0.174
27757,840694427,99800.80,28.24,1.844,2.151,0.584
27759,840754397,99806.07,28.24,1.773,1.706,-0.019
27761,840814415,99804.67,28.24,1.786,1.824,-0.479
27763,840874397,99807.43,28.24,1.760,1.591,-0.009
27765,840934422,99804.48,28.24,1.745,1.841,-0.369
27767,840994397,99806.32,28.24,1.737,1.685,-0.304
27769,841054397,99802.52,28.24,1.781,2.006,0.042
27771,841114415,99805.92,28.24,1.766,1.718,0.369
27773,841174397,99807.20,28.24,1.753,1.610,0.058
27775,841234431,99804.97,28.24,1.730,1.799,-0.340
27777,841294426,99804.59,28.24,1.727,1.831,-0.428
27779,841354397,99805.62,28.24,1.760,1.744,0.174
27781,841414415,99802.07,28.24,1.841,2.044,0.706
27783,841474397,99807.47,28.24,1.803,1.588,0.808
27785,841534422,99803.67,28.24,1.795,1.909,-0.297
27787,841594397,99803.33,28.24,1.815,1.938,-0.238
27789,841654397,99804.53,28.24,1.805,1.836,0.191
27791,841714415,99805.98,28.24,1.776,1.714,-0.115
27793,841774397,99807.35,28.24,1.778,1.598,-0.166
27795,841834422,99809.80,28.24,1.701,1.391,-0.256
27797,841894452,99803.28,28.24,1.753,1.942,-0.758
27799,841954397,99804.58,28.24,1.739,1.832,0.129
27801,842014425,99805.24,28.24,1.748,1.776,0.056
27803,842074397,99805.16,28.25,1.737,1.783,0.057
27805,842134423,99806.66,28.24,1.718,1.656,-0.147
27807,842194397,99807.55,28.24,1.735,1.581,0.005
27809,842254397,99808.25,28.24,1.708,1.522,0.095
27811,842314415,99806.37,28.25,1.696,1.681,-0.414
27813,842374397,99802.75,28.24,1.758,1.987,-0.095
27815,842434422,99807.94,28.24,1.706,1.548,0.451
27817,842494426,99805.23,28.24,1.736,1.777,-0.203
27819,842554397,99805.94,28.25,1.712,1.717,0.034
27821,842614415,99807.50,28.25,1.675,1.585,-0.329
27823,842674397,99804.21,28.24,1.691,1.863,-0.427
27825,842734423,99804.41,28.24,1.691,1.846,-0.028
27827,842794409,99805.09,28.25,1.706,1.789,0.147
27829,842854397,99805.59,28.25,1.740,1.747,0.423
27831,842914415,99808.93,28.25,1.695,1.464,0.337
27833,842974397,99805.88,28.25,1.682,1.722,-0.523
27835,843034422,99805.46,28.25,1.684,1.757,-0.361
27837,843094427,99810.66,28.25,1.613,1.318,-0.148
27839,843154397,99809.84,28.25,1.585,1.388,-0.711
27841,843214415,99804.76,28.25,1.616,1.817,-0.520
27843,843274397,99802.92,28.25,1.643,1.972,0.100
27845,843334422,99807.38,28.25,1.626,1.595,0.370
27847,843394410,99807.68,28.25,1.613,1.570,0.016
27849,843454397,99808.14,28.25,1.581,1.531,-0.308
27851,843514415,99808.11,28.25,1.595,1.534,-0.264
27853,843574407,99810.45,28.25,1.534,1.336,-0.115
27855,843634423,99805.22,28.25,1.578,1.778,-0.553
27857,843694426,99805.46,28.25,1.633,1.757,0.486
27859,843754397,99809.09,28.25,1.607,1.451,0.706
27861,843814415,99806.00,28.25,1.604,1.712,-0.220
27863,843874397,99804.48,28.25,1.651,1.841,-0.028
27865,843934423,99808.98,28.25,1.658,1.460,0.713
27867,843994397,99805.33,28.25,1.663,1.769,0.198
27869,844054397,99805.19,28.25,1.670,1.781,-0.096
27871,844114415,99803.81,28.25,1.699,1.897,0.168
27873,844174397,99807.12,28.25,1.688,1.617,0.363
27875,844234422,99805.29,28.25,1.690,1.772,0.001
27877,844294427,99807.19,28.25,1.698,1.611,0.064
27879,844354408,99809.95,28.25,1.641,1.378,0.003
27881,844414415,99809.88,28.25,1.597,1.384,-0.730
27883,844474397,99808.26,28.25,1.597,1.521,-0.641
27885,844534423,99807.82,28.25,1.626,1.558,0.012
27887,844594397,99806.52,28.25,1.636,1.668,0.287
27889,844654397,99806.63,28.25,1.629,1.658,0.035
27891,844714415,99807.74,28.25,1.646,1.565,0.103
27893,844774397,99805.29,28.25,1.693,1.772,0.385
27895,844834422,99807.67,28.25,1.692,1.571,0.525
27897,844894452,99808.57,28.25,1.613,1.495,-0.247
27899,844954397,99809.77,28.25,1.559,1.393,-1.084
27901,845014415,99806.18,28.25,1.630,1.697,-0.392
27903,845074397,99806.52,28.25,1.622,1.669,0.505
27905,845134431,99811.00,28.26,1.567,1.289,-0.076
27907,845194397,99807.88,28.26,1.582,1.553,-0.454
27909,845254397,99804.90,28.25,1.648,1.805,0.170
27911,845314415,99807.57,28.25,1.619,1.579,0.561
