=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.08.15 20:10:54 =~=~=~=~=~=~=~=~=~=~=~=
5155,168221411,100048.21,25.96,-0.104,-0.060,-0.276,-93.897,-94.543
5157,168285285,100048.86,25.95,-0.071,-0.115,0.358,-93.891,-94.542
5159,168352952,100050.79,25.94,-0.123,-0.278,0.219,-93.907,-94.547
5161,168412391,100049.20,25.95,-0.114,-0.143,-0.427,-93.909,-94.546
5163,168472516,100048.70,25.95,-0.097,-0.101,0.033,-93.904,-94.546
5165,168533389,100047.51,25.95,-0.096,-0.001,0.120,-93.905,-94.545
5167,168593389,100051.38,25.96,-0.107,-0.328,0.108,-93.897,-94.543
5169,168657142,100045.41,25.95,-0.082,0.177,-0.088,-93.915,-94.547
5171,168724203,100044.92,25.94,-0.038,0.217,0.164,-93.907,-94.545
5173,168785392,100049.59,25.95,-0.034,-0.176,0.686,-93.894,-94.543
5175,168845392,100048.88,25.95,-0.042,-0.116,0.245,-93.894,-94.543
5177,168908147,100046.97,25.95,-0.058,0.044,-0.316,-93.902,-94.545
5179,168977191,100047.02,25.94,-0.045,0.040,-0.190,-93.901,-94.545
5181,169044623,100050.77,25.93,-0.056,-0.276,0.237,-93.889,-94.543
5183,169105082,100046.55,25.94,-0.070,0.080,-0.198,-93.899,-94.545
5185,169165389,100046.48,25.95,0.011,0.086,0.074,-93.875,-94.540
5187,169226197,100045.02,25.95,0.040,0.210,0.960,-93.871,-94.539
5189,169295511,100047.16,25.94,0.030,0.028,0.365,-93.858,-94.536
5191,169355497,100049.76,25.94,0.006,-0.191,0.038,-93.849,-94.536
5193,169415398,100053.79,25.95,-0.071,-0.531,-0.365,-93.851,-94.536
5195,169475680,100047.61,25.96,-0.089,-0.009,-1.101,-93.870,-94.540
5197,169536392,100049.48,25.96,-0.091,-0.167,-0.518,-93.870,-94.541
5199,169596424,100051.41,25.96,-0.157,-0.329,-0.219,-93.881,-94.544
5201,169656498,100049.45,25.96,-0.159,-0.164,-0.751,-93.889,-94.545
5203,169716392,100050.91,25.97,-0.182,-0.288,-0.249,-93.893,-94.546
5205,169776801,100046.49,25.97,-0.141,0.085,-0.168,-93.898,-94.546
5207,169837392,100053.38,25.97,-0.178,-0.496,0.340,-93.896,-94.546
5209,169897392,100045.03,25.97,-0.117,0.208,-0.084,-93.907,-94.548
5211,169958389,100052.41,25.97,-0.150,-0.414,0.390,-93.898,-94.547
5213,170018389,100050.64,25.97,-0.169,-0.265,-0.109,-93.909,-94.548
5215,170078389,100050.56,25.97,-0.162,-0.259,-0.300,-93.908,-94.548
5217,170138391,100047.08,25.97,-0.115,0.035,0.140,-93.913,-94.549
5219,170198391,100049.21,25.97,-0.123,-0.144,0.406,-93.910,-94.549
5221,170259389,100050.79,25.97,-0.175,-0.277,-0.144,-93.923,-94.552
5223,170319389,100048.88,25.98,-0.165,-0.116,-0.536,-93.927,-94.552
5225,170379389,100046.56,25.98,-0.140,0.079,-0.029,-93.929,-94.552
5227,170439392,100044.12,25.98,-0.099,0.284,0.270,-93.932,-94.552
5229,170499392,100052.26,25.98,-0.156,-0.402,0.454,-93.923,-94.550
5231,170560388,100046.48,25.98,-0.109,0.085,-0.183,-93.932,-94.551
5233,170620389,100048.19,25.98,-0.080,-0.058,0.402,-93.918,-94.548
5235,170680389,100050.62,25.98,-0.096,-0.264,0.496,-93.912,-94.547
5237,170741392,100052.32,25.98,-0.146,-0.407,-0.221,-93.923,-94.549
5239,170810951,100047.48,25.96,-0.130,0.001,-0.611,-93.938,-94.552
5241,170870392,100049.56,25.97,-0.123,-0.174,0.015,-93.931,-94.550
5243,170930415,100046.32,25.97,-0.074,0.099,0.314,-93.925,-94.548
5245,170990742,100049.57,25.97,-0.094,-0.175,0.435,-93.917,-94.547
5247,171058708,100051.30,25.97,-0.115,-0.320,-0.034,-93.921,-94.547
5249,171122226,100048.93,25.96,-0.143,-0.121,-0.410,-93.937,-94.550
5251,171182402,100046.27,25.96,-0.121,0.103,-0.439,-93.939,-94.551
5253,171242439,100047.70,25.96,-0.152,-0.016,-0.030,-93.942,-94.551
5255,171302391,100048.37,25.97,-0.114,-0.073,0.021,-93.932,-94.549
5257,171362390,100044.68,25.97,-0.062,0.238,0.527,-93.927,-94.548
5259,171423147,100050.52,25.97,-0.103,-0.255,0.492,-93.920,-94.547
5261,171492513,100044.72,25.95,-0.058,0.234,-0.137,-93.929,-94.549
5263,171552817,100052.60,25.96,-0.127,-0.430,0.133,-93.921,-94.548
5265,171612902,100047.34,25.96,-0.089,0.013,-0.353,-93.924,-94.549
5267,171672389,100049.37,25.97,-0.092,-0.157,0.156,-93.916,-94.547
5269,171734197,100048.20,25.97,-0.093,-0.059,0.048,-93.922,-94.548
5271,171803695,100045.09,25.95,-0.074,0.203,-0.125,-93.930,-94.549
5273,171863753,100044.53,25.96,-0.031,0.250,0.236,-93.916,-94.547
5275,171923552,100048.62,25.97,-0.070,-0.095,0.448,-93.908,-94.545
5277,171983863,100045.41,25.97,-0.017,0.176,-0.026,-93.900,-94.543
5279,172044389,100047.61,25.97,-0.044,-0.009,0.328,-93.900,-94.543
5281,172106389,100046.99,25.97,-0.041,0.043,-0.139,-93.903,-94.544
5283,172166389,100047.41,25.97,-0.045,0.008,-0.024,-93.897,-94.542
5285,172226389,100051.80,25.98,-0.053,-0.362,0.173,-93.882,-94.539
5287,172286389,100048.57,25.98,-0.042,-0.091,0.033,-93.882,-94.539
5289,172355289,100048.84,25.96,-0.040,-0.113,-0.033,-93.883,-94.539
5291,172415468,100045.15,25.97,0.000,0.198,0.080,-93.877,-94.537
5293,172475391,100050.80,25.97,-0.043,-0.278,0.295,-93.866,-94.534
5295,172535391,100045.91,25.97,0.015,0.134,-0.059,-93.859,-94.533
5297,172595899,100046.77,25.98,0.031,0.061,0.482,-93.846,-94.530
5299,172663687,100045.63,25.97,0.048,0.157,0.314,-93.844,-94.531
5301,172727151,100049.92,25.96,0.020,-0.204,0.189,-93.835,-94.529
5303,172787389,100049.30,25.96,-0.006,-0.152,-0.233,-93.837,-94.529
5305,172847388,100049.12,25.97,-0.051,-0.137,-0.616,-93.844,-94.531
5307,172907389,100052.48,25.97,-0.135,-0.420,-0.852,-93.855,-94.532
5309,172976062,100044.13,25.96,-0.069,0.283,-0.845,-93.868,-94.535
5311,173038206,100050.63,25.96,-0.115,-0.264,0.238,-93.867,-94.536
5313,173098389,100049.34,25.96,-0.134,-0.155,-0.266,-93.876,-94.538
5315,173158389,100048.48,25.97,-0.150,-0.083,-0.465,-93.885,-94.539
5317,173218389,100046.88,25.98,-0.114,0.052,-0.114,-93.882,-94.538
5319,173278388,100049.82,25.98,-0.139,-0.196,0.302,-93.880,-94.537
5321,173339197,100046.05,25.98,-0.119,0.122,-0.164,-93.892,-94.539
5323,173399389,100050.24,25.98,-0.148,-0.231,0.046,-93.889,-94.538
5325,173459389,100045.94,25.98,-0.105,0.131,-0.054,-93.893,-94.539
5327,173519389,100045.20,25.98,-0.059,0.193,0.449,-93.883,-94.537
5329,173579389,100051.40,25.98,-0.091,-0.329,0.659,-93.869,-94.534
5331,173640198,100045.21,25.99,-0.044,0.193,-0.035,-93.877,-94.536
5333,173709509,100048.81,25.97,-0.039,-0.111,0.371,-93.868,-94.535
5335,173769753,100045.94,25.97,-0.006,0.131,0.310,-93.862,-94.535
5337,173829418,100048.58,25.97,-0.015,-0.091,0.296,-93.852,-94.532
5339,173889876,100048.81,25.98,-0.034,-0.111,-0.023,-93.852,-94.532
5341,173950389,100050.13,25.98,-0.083,-0.222,-0.422,-93.863,-94.536
5343,174019309,100050.95,25.98,-0.077,-0.292,-0.402,-93.861,-94.535
5345,174080392,100047.62,25.97,-0.073,-0.010,-0.090,-93.867,-94.537
5347,174140638,100048.54,25.97,-0.145,-0.088,-0.466,-93.883,-94.539
5349,174200889,100052.11,25.98,-0.133,-0.389,-0.480,-93.871,-94.538
5351,174268649,100049.41,25.98,-0.104,-0.161,0.263,-93.877,-94.540
5353,174332143,100049.87,25.96,-0.119,-0.200,0.109,-93.884,-94.542
5355,174392389,100048.58,25.97,-0.081,-0.091,0.041,-93.877,-94.540
5357,174452389,100050.52,25.97,-0.121,-0.255,0.208,-93.880,-94.541
5359,174512390,100049.71,25.98,-0.125,-0.187,-0.360,-93.885,-94.542
5361,174581030,100046.23,25.97,-0.071,0.107,-0.003,-93.884,-94.542
5363,174643198,100048.18,25.97,-0.057,-0.058,0.527,-93.879,-94.541
5365,174703389,100047.80,25.97,-0.052,-0.025,0.306,-93.876,-94.540
5367,174763389,100044.02,25.98,0.006,0.294,0.183,-93.870,-94.539
5369,174823953,100045.85,25.98,0.014,0.138,0.591,-93.861,-94.537
5371,174883392,100048.74,25.98,-0.045,-0.105,0.058,-93.863,-94.537
5373,174944197,100047.38,25.98,-0.056,0.011,-0.621,-93.872,-94.539
5375,175004389,100048.65,25.99,-0.048,-0.097,-0.141,-93.864,-94.537
5377,175064389,100051.42,25.99,-0.035,-0.331,0.368,-93.852,-94.535
5379,175124951,100045.52,25.99,-0.008,0.166,0.141,-93.861,-94.537
5381,175184392,100046.62,25.99,-0.015,0.074,0.014,-93.857,-94.536
5383,175245197,100047.40,25.99,-0.036,0.008,-0.074,-93.862,-94.537
5385,175305389,100044.41,25.99,0.009,0.261,-0.097,-93.856,-94.536
5387,175365389,100050.52,25.99,-0.043,-0.255,0.345,-93.848,-94.535
5389,175425389,100048.60,25.99,-0.055,-0.093,-0.375,-93.853,-94.536
5391,175485389,100052.36,26.00,-0.124,-0.410,-0.494,-93.858,-94.537
5393,175546197,100047.71,25.99,-0.115,-0.018,-0.769,-93.874,-94.540
5395,175606390,100051.77,25.99,-0.160,-0.360,-0.269,-93.875,-94.541
5397,175666389,100047.72,26.00,-0.129,-0.019,-0.307,-93.882,-94.542
5399,175726389,100047.80,26.00,-0.121,-0.026,0.133,-93.881,-94.542
5401,175786389,100047.89,26.00,-0.123,-0.033,0.122,-93.881,-94.542
5403,175847199,100050.43,26.00,-0.158,-0.248,-0.081,-93.890,-94.544
5405,175907389,100048.55,26.00,-0.145,-0.089,-0.275,-93.894,-94.545
5407,175967389,100051.05,26.00,-0.170,-0.299,-0.004,-93.897,-94.544
5409,176027389,100048.67,26.00,-0.136,-0.099,-0.062,-93.897,-94.544
5411,176087389,100050.84,26.00,-0.157,-0.282,0.217,-93.896,-94.545
5413,176148193,100048.92,26.00,-0.113,-0.120,0.077,-93.896,-94.545
5415,176208389,100047.23,26.00,-0.085,0.022,0.435,-93.892,-94.543
5417,176268389,100042.77,26.00,-0.026,0.399,0.368,-93.890,-94.543
5419,176328389,100048.27,26.00,-0.020,-0.065,0.765,-93.868,-94.538
5421,176388389,100048.52,26.00,-0.010,-0.087,0.498,-93.859,-94.536
5423,176449197,100049.62,26.00,-0.018,-0.179,0.149,-93.857,-94.537
5425,176509389,100050.95,26.00,-0.093,-0.291,-0.386,-93.868,-94.539
5427,176569389,100052.93,26.00,-0.149,-0.458,-0.987,-93.877,-94.541
5429,176629389,100048.02,26.00,-0.150,-0.043,-0.858,-93.892,-94.544
5431,176689389,100052.01,26.00,-0.180,-0.380,-0.296,-93.890,-94.543
5433,176750199,100047.34,26.00,-0.119,0.014,-0.013,-93.894,-94.544
5435,176810389,100054.56,26.00,-0.175,-0.596,0.451,-93.888,-94.543
5437,176870389,100048.43,26.01,-0.141,-0.079,-0.298,-93.900,-94.544
5439,176930389,100048.52,26.01,-0.123,-0.086,0.104,-93.896,-94.543
5441,176990389,100047.00,26.01,-0.095,0.042,0.314,-93.893,-94.542
5443,177051193,100045.89,26.01,-0.082,0.135,0.259,-93.897,-94.543
5445,177111389,100049.11,26.01,-0.120,-0.136,0.068,-93.896,-94.544
5447,177171388,100051.34,26.01,-0.138,-0.324,-0.217,-93.896,-94.543
5449,177231389,100050.41,26.01,-0.178,-0.245,-0.408,-93.908,-94.545
5451,177291389,100049.45,26.01,-0.208,-0.165,-0.737,-93.920,-94.546
5453,177352246,100045.84,26.01,-0.154,0.140,-0.302,-93.926,-94.547
5455,177412392,100049.89,26.01,-0.130,-0.202,0.726,-93.910,-94.544
5457,177472388,100048.50,26.01,-0.130,-0.085,0.465,-93.914,-94.546
5459,177532389,100050.37,26.01,-0.140,-0.242,-0.013,-93.911,-94.546
5461,177592389,100047.18,26.01,-0.080,0.027,0.164,-93.904,-94.543
5463,177653203,100046.91,26.01,-0.060,0.050,0.590,-93.903,-94.543
5465,177713389,100048.28,26.01,-0.066,-0.066,0.307,-93.896,-94.541
5467,177773389,100044.58,26.01,-0.024,0.246,0.072,-93.895,-94.542
5469,177833389,100049.65,26.01,-0.029,-0.181,0.497,-93.875,-94.538
5471,177893389,100046.95,26.01,-0.068,0.047,-0.107,-93.887,-94.541
5473,177954200,100045.14,26.01,-0.072,0.199,-0.703,-93.898,-94.544
5475,178014389,100048.88,26.01,-0.092,-0.116,-0.101,-93.890,-94.541
5477,178074389,100050.33,26.01,-0.140,-0.239,-0.224,-93.898,-94.543
5479,178134389,100046.51,26.01,-0.091,0.084,-0.392,-93.897,-94.542
5481,178194388,100049.20,26.02,-0.103,-0.144,0.359,-93.890,-94.541
5483,178255196,100047.25,26.01,-0.066,0.021,0.174,-93.889,-94.541
5485,178315389,100047.45,26.01,-0.051,0.004,0.391,-93.882,-94.540
5487,178375389,100050.25,26.01,-0.040,-0.232,0.428,-93.870,-94.539
5489,178435389,100050.00,26.02,-0.076,-0.211,0.064,-93.875,-94.540
5491,178497147,100046.71,26.01,-0.076,0.066,-0.573,-93.887,-94.542
5493,178558391,100049.11,26.01,-0.085,-0.136,-0.137,-93.887,-94.543
5495,178625604,100045.15,26.00,-0.007,0.198,0.245,-93.878,-94.541
5497,178685961,100048.52,26.00,-0.044,-0.086,0.549,-93.871,-94.540
5499,178745541,100046.12,26.01,-0.038,0.115,-0.237,-93.873,-94.539
5501,178806389,100045.68,26.01,-0.023,0.153,-0.033,-93.868,-94.539
5503,178866392,100049.85,26.01,-0.032,-0.198,0.312,-93.860,-94.537
5505,178926628,100044.57,26.01,-0.012,0.247,-0.018,-93.866,-94.537
5507,178987047,100050.66,26.01,-0.071,-0.267,-0.090,-93.858,-94.535
5509,179047389,100048.65,26.01,-0.123,-0.097,-0.709,-93.875,-94.538
5511,179107389,100048.45,26.01,-0.093,-0.081,-0.577,-93.868,-94.537
5513,179167411,100044.36,26.02,-0.040,0.265,0.352,-93.871,-94.538
5515,179227694,100045.30,26.02,-0.028,0.185,0.518,-93.865,-94.538
5517,179288024,100048.22,26.02,-0.035,-0.061,0.354,-93.853,-94.536
5519,179350143,100044.23,26.01,-0.002,0.275,0.065,-93.858,-94.537
5521,179418071,100047.44,26.00,-0.036,0.005,0.118,-93.852,-94.537
5523,179479388,100048.76,26.00,-0.017,-0.106,0.022,-93.848,-94.536
5525,179539389,100048.50,26.01,-0.002,-0.084,0.308,-93.840,-94.536
5527,179599388,100047.02,26.01,-0.004,0.040,0.076,-93.840,-94.536
5529,179660192,100050.23,26.01,-0.045,-0.230,-0.157,-93.843,-94.537
5531,179729257,100044.83,26.00,0.017,0.225,-0.204,-93.843,-94.536
5533,179790389,100049.62,26.00,-0.033,-0.180,0.276,-93.841,-94.537
5535,179850389,100051.02,26.01,-0.108,-0.297,-0.584,-93.854,-94.539
5537,179910389,100044.11,26.01,-0.034,0.286,-0.741,-93.854,-94.540
5539,179970392,100050.25,26.01,-0.067,-0.232,0.507,-93.849,-94.540
5541,180038779,100049.21,26.01,-0.066,-0.145,-0.014,-93.857,-94.542
5543,180100389,100049.02,26.00,-0.101,-0.128,-0.273,-93.864,-94.542
5545,180160417,100049.23,26.01,-0.117,-0.146,-0.450,-93.868,-94.543
5547,180220883,100054.82,26.01,-0.185,-0.618,-0.299,-93.871,-94.544
5549,180286050,100051.10,26.01,-0.192,-0.304,-0.709,-93.895,-94.549
5551,180351392,100045.26,26.00,-0.099,0.189,-0.107,-93.896,-94.549
5553,180411392,100047.72,26.00,-0.087,-0.019,0.849,-93.886,-94.547
5555,180471738,100052.15,26.01,-0.097,-0.392,0.532,-93.875,-94.544
5557,180532051,100048.50,26.01,-0.079,-0.084,0.050,-93.881,-94.545
5559,180598708,100043.07,26.00,-0.026,0.374,0.013,-93.888,-94.548
5561,180662094,100045.88,26.00,0.007,0.137,0.604,-93.871,-94.544
5563,180722553,100051.02,26.01,-0.050,-0.297,0.480,-93.865,-94.542
5565,180782893,100050.27,26.01,-0.063,-0.234,-0.430,-93.869,-94.543
5567,180843951,100045.84,26.01,-0.029,0.139,-0.284,-93.874,-94.545
5569,180905950,100051.57,26.02,-0.071,-0.343,0.181,-93.870,-94.545
5571,180965389,100052.17,26.02,-0.130,-0.394,-0.416,-93.882,-94.547
5573,181025389,100048.49,26.02,-0.082,-0.084,-0.578,-93.880,-94.546
5575,181085389,100048.36,26.02,-0.080,-0.073,0.277,-93.880,-94.546
5577,181148143,100046.23,26.02,-0.055,0.107,0.095,-93.882,-94.546
5579,181217197,100048.99,26.00,-0.027,-0.126,0.440,-93.869,-94.544
5581,181284438,100046.82,25.99,0.032,0.057,0.624,-93.857,-94.543
5583,181344980,100043.30,26.00,0.031,0.354,0.329,-93.860,-94.545
5585,181404389,100047.36,26.01,0.032,0.012,0.085,-93.844,-94.540
5587,181465562,100050.34,26.01,0.002,-0.239,0.213,-93.840,-94.540
5589,181526964,100049.54,26.02,-0.056,-0.172,-0.544,-93.858,-94.544
5591,181586392,100047.27,26.02,-0.048,0.019,-0.773,-93.862,-94.546
5593,181646393,100044.96,26.02,-0.013,0.214,-0.014,-93.858,-94.543
5595,181706392,100052.38,26.03,-0.078,-0.412,0.281,-93.849,-94.541
5597,181767196,100044.27,26.03,-0.033,0.272,-0.453,-93.864,-94.543
5599,181832796,100050.87,26.02,-0.056,-0.284,0.214,-93.851,-94.541
5601,181896490,100050.37,26.01,-0.068,-0.242,0.043,-93.857,-94.543
5603,181956392,100048.38,26.02,-0.082,-0.075,-0.357,-93.864,-94.545
5605,182016670,100045.19,26.02,-0.013,0.194,-0.045,-93.854,-94.544
5607,182077392,100046.12,26.02,-0.007,0.116,0.661,-93.852,-94.546
5609,182137414,100049.97,26.03,-0.030,-0.208,0.263,-93.845,-94.543
5611,182197485,100046.98,26.03,-0.027,0.044,-0.192,-93.849,-94.545
5613,182257392,100050.11,26.03,-0.028,-0.220,0.007,-93.838,-94.543
5615,182317671,100049.86,26.03,-0.087,-0.199,-0.193,-93.851,-94.545
5617,182378391,100047.20,26.03,-0.047,0.025,-0.569,-93.854,-94.545
5619,182441964,100046.09,26.03,-0.007,0.118,0.404,-93.854,-94.544
5621,182508225,100044.53,26.02,0.020,0.250,0.475,-93.851,-94.544
5623,182568419,100048.12,26.02,-0.004,-0.052,0.285,-93.843,-94.542
5625,182628900,100050.65,26.03,-0.037,-0.265,-0.110,-93.840,-94.541
5627,182695540,100048.14,26.03,-0.022,-0.054,-0.292,-93.847,-94.543
5629,182759389,100049.05,26.01,0.001,-0.131,0.165,-93.839,-94.541
5631,182819432,100050.15,26.02,-0.036,-0.224,0.147,-93.841,-94.541
5633,182879729,100045.59,26.02,-0.017,0.161,-0.461,-93.846,-94.544
5635,182940081,100046.56,26.03,0.019,0.079,0.191,-93.833,-94.541
5637,183005992,100045.66,26.02,0.012,0.155,0.381,-93.842,-94.544
5639,183071200,100046.16,26.01,-0.010,0.112,-0.172,-93.850,-94.545
5641,183131389,100048.31,26.02,-0.008,-0.069,-0.092,-93.840,-94.543
5643,183191389,100047.88,26.03,-0.056,-0.033,-0.191,-93.851,-94.545
5645,183251960,100050.69,26.03,-0.069,-0.269,-0.474,-93.848,-94.545
5647,183312149,100048.41,26.03,-0.076,-0.077,-0.209,-93.862,-94.549
5649,183381158,100044.98,26.02,-0.044,0.213,-0.205,-93.867,-94.550
5651,183441749,100047.91,26.02,-0.056,-0.035,0.225,-93.862,-94.550
5653,183501967,100044.60,26.03,-0.045,0.245,-0.060,-93.866,-94.551
5655,183563147,100047.75,26.03,-0.083,-0.021,-0.118,-93.871,-94.552
5657,183632214,100046.56,26.03,-0.074,0.079,-0.244,-93.879,-94.554
5659,183692502,100049.36,26.02,-0.104,-0.157,-0.035,-93.879,-94.554
5661,183752739,100053.19,26.03,-0.147,-0.480,-0.213,-93.879,-94.553
5663,183812673,100048.52,26.03,-0.114,-0.086,-0.356,-93.885,-94.554
5665,183874199,100049.75,26.03,-0.099,-0.190,0.217,-93.884,-94.554
5667,183941203,100046.04,26.02,-0.055,0.123,0.313,-93.890,-94.555
5669,184003540,100048.41,26.02,-0.019,-0.077,0.591,-93.871,-94.549
5671,184063420,100050.02,26.03,-0.035,-0.212,0.540,-93.865,-94.547
5673,184124389,100046.66,26.03,-0.044,0.071,-0.284,-93.873,-94.548
5675,184184392,100045.77,26.04,-0.013,0.146,-0.164,-93.871,-94.547
5677,184246392,100050.30,26.04,-0.079,-0.236,0.143,-93.877,-94.549
5679,184306392,100050.50,26.04,-0.128,-0.253,-0.714,-93.886,-94.551
5681,184366392,100045.40,26.04,-0.056,0.177,-0.445,-93.883,-94.549
5683,184434864,100050.17,26.03,-0.077,-0.225,0.588,-93.870,-94.547
5685,184498957,100045.84,26.03,-0.043,0.140,0.066,-93.881,-94.547
5687,184565226,100044.81,26.02,0.010,0.226,0.352,-93.869,-94.545
5689,184625541,100047.51,26.02,-0.016,-0.001,0.512,-93.863,-94.543
5691,184685974,100047.47,26.03,0.003,0.002,0.012,-93.854,-94.540
5693,184746239,100048.55,26.03,0.001,-0.088,0.227,-93.848,-94.539
5695,184812362,100047.52,26.03,0.016,-0.001,0.091,-93.848,-94.539
5697,184876389,100051.51,26.03,-0.031,-0.338,0.039,-93.846,-94.537
5699,184936736,100043.76,26.03,-0.011,0.315,-0.552,-93.858,-94.539
5701,184997103,100044.83,26.04,0.012,0.225,-0.042,-93.848,-94.537
5703,185057952,100049.41,26.04,-0.003,-0.162,0.486,-93.836,-94.535
5705,185117392,100048.36,26.04,-0.006,-0.072,0.022,-93.836,-94.534
5707,185177423,100045.31,26.05,0.032,0.184,-0.047,-93.831,-94.533
5709,185237751,100049.22,26.05,-0.012,-0.145,0.211,-93.826,-94.531
5711,185298129,100049.18,26.05,-0.034,-0.142,-0.374,-93.829,-94.532
5713,185358956,100049.19,26.05,-0.098,-0.143,-0.662,-93.847,-94.536
5715,185418391,100047.88,26.05,-0.096,-0.032,-0.780,-93.852,-94.536
5717,185478390,100048.28,26.06,-0.115,-0.066,-0.200,-93.857,-94.537
5719,185538713,100046.50,26.06,-0.096,0.084,-0.172,-93.859,-94.537
5721,185599085,100049.75,26.06,-0.125,-0.190,0.098,-93.860,-94.537
5723,185663149,100047.07,26.05,-0.101,0.036,-0.129,-93.873,-94.539
5725,185729389,100049.89,26.04,-0.134,-0.202,0.046,-93.874,-94.540
5727,185789532,100046.55,26.05,-0.086,0.080,-0.079,-93.872,-94.538
5729,185849905,100052.03,26.05,-0.130,-0.382,0.353,-93.869,-94.537
5731,185910142,100045.91,26.05,-0.072,0.134,-0.132,-93.873,-94.537
5733,185971151,100047.27,26.05,-0.078,0.019,0.304,-93.873,-94.538
5735,186031389,100045.48,26.06,-0.028,0.170,0.267,-93.864,-94.535
5737,186091389,100051.47,26.06,-0.082,-0.335,0.456,-93.858,-94.534
5739,186151389,100047.77,26.06,-0.106,-0.023,-0.566,-93.873,-94.536
5741,186211389,100049.27,26.06,-0.120,-0.149,-0.527,-93.873,-94.536
5743,186272149,100048.49,26.06,-0.118,-0.084,-0.130,-93.879,-94.536
5745,186334388,100044.82,26.06,-0.056,0.226,0.128,-93.880,-94.536
5747,186401701,100053.48,26.05,-0.121,-0.505,0.547,-93.869,-94.533
5749,186461877,100049.01,26.05,-0.152,-0.128,-0.558,-93.889,-94.537
5751,186521392,100050.41,26.05,-0.170,-0.245,-0.668,-93.892,-94.537
5753,186582394,100045.12,26.06,-0.078,0.201,0.098,-93.889,-94.537
5755,186642441,100048.09,26.06,-0.079,-0.050,0.859,-93.884,-94.536
5757,186703389,100050.15,26.06,-0.093,-0.223,0.269,-93.887,-94.536
5759,186763389,100048.80,26.06,-0.087,-0.109,-0.081,-93.887,-94.536
5761,186826141,100048.28,26.06,-0.095,-0.066,-0.094,-93.893,-94.537
5763,186886389,100048.53,26.06,-0.091,-0.087,-0.069,-93.896,-94.537
5765,186953454,100045.48,26.05,-0.050,0.171,0.119,-93.898,-94.538
5767,187023567,100042.41,26.03,0.017,0.429,0.469,-93.889,-94.535
5769,187086197,100044.84,26.03,0.055,0.224,0.849,-93.872,-94.532
5771,187154322,100046.44,26.03,0.082,0.089,0.775,-93.851,-94.529
5773,187221070,100046.06,26.02,0.060,0.121,0.244,-93.854,-94.530
5775,187284389,100049.12,26.03,0.005,-0.137,-0.353,-93.854,-94.530
5777,187346392,100044.86,26.03,0.024,0.223,-0.547,-93.861,-94.532
5779,187412688,100046.96,26.04,0.006,0.046,-0.069,-93.855,-94.531
5781,187476149,100048.10,26.03,-0.028,-0.051,-0.186,-93.859,-94.532
5783,187545346,100046.68,26.02,-0.037,0.069,-0.416,-93.868,-94.534
5785,187605684,100045.22,26.03,-0.017,0.192,-0.159,-93.865,-94.533
5787,187666074,100045.66,26.04,0.048,0.155,0.518,-93.842,-94.528
5789,187726389,100050.51,26.05,0.012,-0.254,0.798,-93.829,-94.525
5791,187787192,100048.66,26.05,-0.021,-0.098,-0.361,-93.842,-94.528
5793,187856535,100042.95,26.03,0.030,0.384,-0.486,-93.848,-94.530
5795,187916687,100049.44,26.04,-0.017,-0.163,0.256,-93.835,-94.528
5797,187976396,100050.20,26.05,-0.028,-0.227,-0.147,-93.831,-94.527
5799,188036812,100048.89,26.05,-0.038,-0.118,-0.251,-93.833,-94.528
5801,188097389,100052.31,26.06,-0.061,-0.406,-0.142,-93.833,-94.528
5803,188160140,100048.27,26.05,-0.056,-0.065,-0.267,-93.845,-94.530
