=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.08.22 13:29:59 =~=~=~=~=~=~=~=~=~=~=~=
6064,1647,60349707,4.625,1.438,-16.111,343.500,1.052,2.187,0.794,100033.41,36.58,-95.216,-96.803,-19.4717,0.4400,-0.9800,9.7900,0.0625,0.0000,0.0000,0.8750,17.0000,13.0625,0.3600,0.0300,0.0200,0.1000,-0.9700,9.7500,1,1
6080,1651,60469835,4.812,1.438,-16.428,343.500,0.888,0.558,0.076,100052.73,36.59,-95.208,-96.811,-19.4650,0.4400,-0.9900,9.7900,0.0000,0.0000,0.1250,0.8750,17.3750,16.0000,0.3200,0.0000,0.0300,0.1400,-0.9700,9.7500,1,1
6095,1655,60589681,4.875,1.438,-17.085,341.562,1.040,0.426,1.340,100054.30,36.59,-95.168,-96.815,-19.5096,0.4000,-1.0400,9.8400,0.3125,-0.1875,51.4375,1.5625,18.0625,16.3750,0.2200,-0.0500,-0.1300,0.1400,-0.9700,9.7500,1,1
6110,1659,60711291,4.188,1.500,-21.891,334.125,0.921,1.093,-1.419,100046.38,36.59,-95.214,-96.834,-19.6004,0.4400,-0.4800,9.8700,0.3125,-0.8125,53.5625,6.5000,10.2500,12.2500,0.4000,0.4900,0.1200,0.0400,-0.9800,9.7500,1,1
6123,1662,60812291,4.000,1.500,-26.243,331.438,0.804,0.520,-1.230,100053.19,36.59,-95.240,-96.847,-19.4952,0.4300,-1.1900,9.8100,0.1250,-0.9375,39.8750,9.5000,6.1875,11.7500,0.4200,-0.2000,0.0500,0.0000,-0.9800,9.7500,1,1
6137,1666,60929953,3.875,1.500,-29.607,328.688,0.673,0.446,-0.982,100054.05,36.58,-95.284,-96.864,-19.4839,0.4900,-0.9500,9.7800,0.3125,-0.1875,31.1875,8.6875,3.5625,10.5625,0.3900,0.1400,-0.0200,-0.0200,-0.9800,9.7500,1,1
6153,1670,61052292,3.625,1.438,-33.126,325.125,0.493,0.149,-0.924,100057.59,36.59,-95.357,-96.893,-19.5219,0.0500,-1.1200,9.8100,0.0625,0.1250,11.8125,19.3750,3.3750,-9.1875,0.1200,-0.1300,0.0600,-0.0700,-0.9800,9.7500,1,1
6169,1674,61169867,3.875,1.500,-34.475,325.562,0.452,-0.146,0.228,100061.08,36.58,-95.399,-96.913,-19.5660,0.2800,-0.8500,9.8500,-0.1875,-0.6250,-25.3125,17.5000,1.5000,-11.2500,0.1600,0.6500,0.1700,-0.0200,-0.9800,9.7500,1,1
6183,1678,61289974,4.312,1.500,-32.366,330.750,0.687,0.585,1.208,100052.41,36.59,-95.402,-96.926,-19.7064,0.6000,-0.5700,9.9900,-0.2500,1.2500,-109.6250,17.0625,4.0625,-10.0000,0.4100,-0.3300,0.1200,0.0700,-0.9800,9.7500,1,1
6198,1682,61412291,4.812,1.375,-25.895,337.812,0.801,1.211,0.915,100044.98,36.59,-95.407,-96.934,-19.4288,1.6700,-0.9600,9.7800,-0.1875,2.0000,-69.7500,13.7500,1.8750,-36.7500,1.5200,0.0000,0.0200,0.1400,-0.9600,9.7500,1,1
6212,1686,61530129,5.812,1.125,-16.066,350.750,0.568,0.713,-1.456,100050.89,36.61,-95.464,-96.949,-19.5144,-0.2400,-1.6200,9.9200,0.0625,1.7500,-88.3750,10.3750,-4.3750,-56.1875,-0.9100,-1.3400,0.1000,0.3300,-0.9100,9.7500,1,1
6226,1690,61650329,6.438,0.812,-5.777,0.750,0.526,-0.405,0.385,100064.16,36.60,-95.463,-96.946,-19.4021,0.5900,-0.5700,9.7300,-0.9375,3.3125,-95.6250,7.3750,-5.1875,-64.5000,0.6500,0.4500,0.0500,0.4300,-0.8500,9.7500,1,1
6242,1694,61770489,7.250,0.188,5.995,13.188,0.807,1.758,0.819,100038.50,36.61,-95.490,-96.960,-19.6738,1.0500,0.0800,9.9400,-0.0625,1.1875,-94.6250,9.2500,0.5625,-62.7500,0.1000,0.4100,0.0000,0.5600,-0.7500,9.7600,1,1
6254,1697,61870648,7.750,-0.312,15.054,21.250,0.728,0.487,0.978,100053.58,36.60,-95.475,-96.952,-19.4771,0.6700,-0.6900,9.8500,0.5625,0.5625,-48.7500,6.2500,5.3750,-61.5000,-0.1600,-0.1200,0.0800,0.6400,-0.6700,9.7600,1,1
6267,1701,61980282,7.875,-0.562,21.491,24.500,0.637,0.124,-0.874,100057.88,36.61,-95.493,-96.954,-19.3073,0.7700,-0.5500,9.6600,0.2500,-0.2500,-17.9375,4.0625,7.1875,-62.3750,-0.1600,0.0400,0.1300,0.6700,-0.6300,9.7600,1,1
6280,1704,62080377,7.875,-0.562,24.272,25.312,0.773,0.234,0.997,100056.58,36.60,-95.482,-96.952,-19.4014,0.6200,-0.7200,9.7800,0.1875,-0.4375,0.0000,12.2500,3.3750,-54.1875,-0.0600,-0.1300,-0.0100,0.6700,-0.6300,9.7600,1,1
6294,1708,62190191,8.125,-0.625,25.051,25.188,0.656,0.192,-0.190,100057.07,36.61,-95.504,-96.956,-19.4509,1.0100,-0.6900,9.8300,-0.7500,1.6250,9.1875,13.3750,3.6875,-54.1875,0.2400,0.0000,0.0500,0.7000,-0.6200,9.7600,1,1
6307,1711,62291291,7.750,-0.312,23.838,22.000,1.023,2.519,0.111,100029.47,36.60,-95.486,-96.951,-19.4814,0.8000,-0.5900,9.8400,1.8125,-5.4375,45.8750,12.5625,3.0000,-55.0000,0.1500,0.0700,0.0700,0.6500,-0.6700,9.7600,1,1
6322,1715,62412291,7.250,0.250,18.495,13.375,0.915,1.461,-0.069,100042.02,36.61,-95.489,-96.949,-19.7136,0.1600,1.1600,9.8400,0.1250,-2.8125,106.6875,15.5625,-0.3750,-56.1875,-0.3900,1.9400,0.0800,0.5600,-0.7700,9.7500,1,1
6336,1719,62530523,6.875,0.625,10.881,6.062,1.276,1.293,3.614,100044.02,36.60,-95.369,-96.924,-19.3602,0.8100,-1.0600,9.7600,0.3125,-3.1250,94.2500,19.2500,-5.5625,-57.5000,-0.3500,0.2000,0.0400,0.4800,-0.8400,9.7500,1,1
6350,1723,62650882,6.250,1.000,2.684,356.875,0.649,-0.635,-4.312,100066.89,36.61,-95.429,-96.940,-19.4310,0.2200,-1.7600,9.8800,0.0625,-1.3750,112.2500,21.1875,-11.0625,-58.2500,-0.0600,-0.8900,0.1000,0.3700,-0.9100,9.7500,1,1
6365,1727,62768291,5.312,1.312,-8.548,345.250,0.897,1.091,0.040,100046.41,36.60,-95.444,-96.950,-19.6242,-0.5000,-1.7100,10.0100,0.3125,-0.9375,87.8125,21.1875,-18.8750,-59.0625,-0.7300,-0.7500,0.2600,0.2200,-0.9500,9.7500,1,1
6378,1730,62871012,4.750,1.438,-16.631,338.125,0.819,1.241,0.235,100044.63,36.61,-95.468,-96.961,-19.4757,0.6500,-0.7000,9.7800,0.1875,-2.0000,60.0625,23.0625,-18.0625,-46.6875,0.4300,0.1700,0.0800,0.1300,-0.9800,9.7500,1,1
6391,1734,62980974,4.312,1.438,-23.265,332.750,0.805,0.867,0.426,100049.07,36.61,-95.461,-96.964,-19.4501,-0.0600,-1.0300,9.7500,2.8125,1.0000,52.6250,23.7500,-20.2500,-45.5000,-0.9100,0.1800,0.1500,0.0500,-0.9700,9.7500,1,1
6405,1738,63099971,3.938,1.438,-29.441,327.062,0.943,1.244,0.514,100044.59,36.61,-95.442,-96.968,-19.4402,0.8100,-1.0200,9.7500,0.2500,-1.9375,31.8750,25.2500,-20.6875,-43.0000,0.8300,-0.0400,0.0000,-0.0100,-0.9700,9.7500,1,1
6420,1742,63221221,3.688,1.438,-33.983,324.188,0.755,0.383,-0.171,100054.81,36.62,-95.447,-96.978,-19.5131,0.3100,-0.9700,9.8000,0.3125,0.0000,-0.3750,24.8750,-21.7500,-37.6875,0.3900,-0.0100,0.0300,-0.0500,-0.9700,9.7500,1,1
6435,1746,63341136,3.875,1.438,-35.448,324.062,0.856,0.485,0.200,100053.59,36.60,-95.438,-96.987,-19.7330,-1.6300,-0.1300,9.9200,0.5000,0.9375,12.8750,25.2500,-17.2500,-33.3750,0.3900,0.1600,0.0800,-0.0300,-0.9700,9.7500,1,1
6450,1750,63463295,3.875,1.438,-37.110,322.188,0.826,-0.008,1.207,100059.45,36.61,-95.426,-96.991,-19.4659,0.3400,-0.9900,9.7600,-0.1875,-0.5625,0.7500,25.5625,-15.7500,-30.5625,0.3700,-0.0100,0.0100,-0.0200,-0.9700,9.7500,1,1
6464,1754,63581112,4.000,1.500,-37.754,321.938,0.894,0.670,0.115,100051.41,36.61,-95.430,-96.999,-19.4788,0.4200,-1.0000,9.7800,-0.2500,-1.3125,-0.1250,25.5625,-15.0625,-30.5625,0.4000,0.0000,0.0400,0.0000,-0.9800,9.7500,1,1
6478,1758,63700989,4.312,1.500,-37.949,322.000,0.946,1.202,-0.651,100045.10,36.62,-95.436,-97.007,-19.4723,0.3100,-1.0000,9.7800,-0.2500,-0.0625,0.0000,25.5625,-15.5000,-29.6875,0.2500,-0.0100,0.0200,0.0500,-0.9800,9.7500,1,1
6493,1762,63821594,4.562,1.500,-37.990,322.000,0.994,2.355,-1.616,100031.42,36.62,-95.469,-97.017,-19.3402,0.5600,-0.9800,9.6600,0.0000,-0.1875,0.0625,26.0000,-16.1875,-30.5625,0.3900,-0.1200,0.1900,0.0900,-0.9900,9.7500,1,1
6507,1766,63941308,4.688,1.562,-37.998,322.000,0.780,0.910,-0.686,100048.55,36.63,-95.473,-97.024,-19.4750,0.1600,-0.9900,9.7900,0.0625,2.3750,-0.0625,26.0000,-16.5625,-29.6875,0.1200,-0.0100,0.0700,0.1200,-0.9900,9.7500,1,1
6522,1770,64063291,4.812,1.562,-38.000,322.000,0.745,0.779,-0.954,100050.11,36.62,-95.494,-97.031,-19.4557,0.3300,-1.0000,9.7800,-0.1875,0.0000,0.0000,26.0000,-16.1875,-30.1875,0.1900,0.0000,0.0200,0.1400,-0.9900,9.7500,1,1
6536,1774,64181513,4.875,1.562,-38.000,322.000,0.388,0.023,-2.318,100059.07,36.63,-95.580,-97.052,-19.4532,0.3500,-1.0000,9.7800,0.2500,0.1875,-0.1875,26.0000,-16.5625,-29.6875,0.1700,0.0000,0.0200,0.1600,-0.9900,9.7500,1,1
6550,1778,64299505,5.000,1.625,-38.000,322.000,0.445,0.565,-0.002,100052.65,36.63,-95.627,-97.064,-19.4629,0.4200,-1.0400,9.8000,0.0625,0.0625,-0.1250,26.3750,-15.5000,-28.8750,0.2400,-0.0400,0.0400,0.1700,-1.0000,9.7500,1,1
6565,1782,64421763,5.125,1.625,-38.000,322.000,0.596,0.442,1.713,100054.10,36.64,-95.611,-97.068,-19.5017,0.3100,-1.0400,9.8400,-0.3750,-0.1875,0.0000,26.0000,-15.0625,-30.5625,0.1600,-0.0600,0.0300,0.1900,-1.0000,9.7500,1,1
6579,1786,64541592,5.188,1.688,-38.000,322.000,0.722,1.245,0.677,100044.59,36.60,-95.623,-97.072,-19.5425,0.3700,-0.9800,9.8800,0.7500,0.2500,0.0625,25.5625,-15.7500,-28.8750,0.2100,-0.0400,0.0800,0.2100,-1.0100,9.7500,1,1
6594,1790,64663297,5.188,1.562,-38.000,322.000,0.952,1.627,0.838,100040.06,36.62,-95.588,-97.067,-19.3845,0.3400,-0.9900,9.7200,0.2500,0.1875,0.1250,26.0000,-15.7500,-30.8750,0.1400,0.0000,-0.0300,0.2000,-0.9900,9.7500,1,1
6606,1793,64763291,5.250,1.562,-37.994,322.062,0.690,0.651,-0.078,100051.62,36.61,-95.619,-97.074,-19.4586,0.3000,-1.0400,9.8000,-0.0625,0.0000,-0.8750,25.5625,-16.1875,-30.1875,0.0900,-0.0400,0.0500,0.2100,-0.9900,9.7500,1,1
6620,1797,64872031,5.562,1.688,-37.043,324.312,0.622,0.022,0.841,100059.09,36.61,-95.621,-97.076,-20.2884,0.7800,-1.1400,10.6700,13.8125,7.9375,-24.3750,26.0000,-15.0625,-28.8750,0.4900,0.1500,1.0800,0.2700,-1.0100,9.7400,1,1
6634,1801,64991861,5.375,1.438,-35.810,324.625,0.731,0.027,1.378,100059.03,36.62,-95.595,-97.057,-19.7263,0.5300,-1.1700,10.0900,-0.1875,-0.2500,0.0000,28.2500,-13.5625,-27.1875,0.0600,0.0600,0.0000,0.2400,-0.9800,9.7500,1,1
6649,1805,65112546,6.312,1.125,-30.608,335.500,0.837,0.266,0.390,100056.20,36.62,-95.578,-97.059,-19.7123,-0.3500,0.1000,9.9500,0.5000,1.1875,-100.7500,27.0625,-8.7500,-30.0625,-0.1200,0.5900,0.0200,0.4000,-0.9200,9.7500,1,1
6663,1809,65231863,7.375,0.500,-19.163,347.875,0.756,-0.760,0.306,100068.37,36.63,-95.558,-97.046,-19.6926,0.2000,-0.1500,9.9900,0.1875,0.2500,-65.2500,18.5625,-8.0000,-46.5625,-0.0300,0.4500,-0.0200,0.5900,-0.8100,9.7500,1,1
6677,1813,65352083,7.812,0.062,-10.053,355.000,0.962,1.254,0.332,100044.48,36.63,-95.569,-97.039,-19.4757,0.9200,-0.8700,9.8800,-0.5625,1.1250,-56.3750,17.0625,-5.7500,-50.6875,0.1300,-0.0300,0.1600,0.6600,-0.7300,9.7500,1,1
6693,1817,65472304,8.188,-0.312,-2.411,1.625,0.807,0.872,-0.624,100049.01,36.63,-95.585,-97.043,-19.4662,1.5600,-0.8300,9.8700,-0.3750,-0.1250,-59.8125,16.2500,-3.0625,-49.1875,-0.4600,-0.1000,-0.3600,0.7200,-0.6700,9.7500,1,1
6707,1821,65592155,8.312,-0.750,4.249,8.562,0.894,0.432,1.480,100054.23,36.62,-95.535,-97.030,-19.3220,1.0500,-0.7300,9.7100,-0.5000,2.6250,-42.5625,16.2500,1.3750,-47.5625,0.1000,-0.5500,-0.0500,0.7400,-0.5900,9.7600,1,1
6722,1825,65714296,8.625,-1.125,10.005,12.688,0.777,-0.163,0.201,100061.28,36.64,-95.530,-97.020,-19.3117,0.8400,-0.9300,9.7400,2.5000,-5.7500,-25.5000,16.2500,5.0000,-43.3750,0.0400,-0.3800,-0.0100,0.7900,-0.5400,9.7500,1,1
6736,1829,65832244,8.938,-1.250,12.916,14.250,0.567,-0.315,-1.813,100063.09,36.62,-95.579,-97.021,-19.3075,1.1000,-0.6000,9.6900,0.8125,-4.5000,-17.3750,17.3750,6.8750,-42.5625,-0.2300,-0.2000,-0.0100,0.8600,-0.5000,9.7500,1,1
6748,1832,65932346,9.062,-1.250,14.275,15.062,0.671,0.357,-0.509,100055.12,36.64,-95.592,-97.015,-19.3503,0.6400,-0.8000,9.7800,-0.0625,0.0000,-8.0625,16.2500,8.0000,-40.8750,-0.1100,-0.2400,0.0200,0.8600,-0.5100,9.7500,1,1
6761,1836,66042032,8.938,-1.125,15.072,15.438,0.479,0.115,-1.704,100057.98,36.63,-95.644,-97.018,-19.3590,0.7200,-0.7800,9.7800,0.1250,0.0000,-5.4375,17.0625,8.0000,-40.8750,-0.0900,-0.2100,0.0100,0.8500,-0.5400,9.7500,1,1
6776,1840,66164291,8.938,-1.000,15.779,16.062,0.444,1.480,-2.105,100041.80,36.64,-95.728,-97.026,-19.3488,0.6800,-0.7700,9.7700,0.0625,-1.0625,-1.3750,16.6875,8.7500,-40.0625,-0.1500,-0.2100,0.0200,0.8400,-0.5500,9.7500,1,1
6790,1844,66282011,9.000,-0.875,15.864,15.625,0.632,0.539,2.099,100052.96,36.65,-95.674,-97.006,-19.3940,0.6400,-0.7700,9.8200,0.1875,0.0625,13.8125,15.8750,8.3750,-41.6875,-0.2100,-0.1900,0.0700,0.8500,-0.5800,9.7500,1,1
6803,1847,66382494,8.812,-0.625,14.815,13.688,0.839,0.988,2.472,100047.62,36.65,-95.639,-96.995,-19.2596,0.9300,-0.6700,9.6600,0.3750,-0.2500,30.6250,15.8750,8.7500,-40.8750,-0.4600,-0.1600,0.0500,0.8200,-0.6200,9.7500,1,1
6816,1851,66492488,8.125,-0.188,11.251,8.000,0.894,1.912,-0.769,100036.68,36.65,-95.645,-96.992,-19.4491,0.0500,-0.7000,9.8400,0.1875,0.1250,56.5625,16.6875,6.1875,-43.7500,-0.2100,-0.4300,0.1000,0.7000,-0.7000,9.7500,1,1
6831,1855,66614291,7.750,0.250,5.321,1.938,1.065,0.098,3.491,100058.20,36.65,-95.509,-96.960,-19.4441,0.6700,-0.7400,9.8300,0.4375,-0.5625,37.8125,17.3750,0.5625,-46.2500,0.0200,0.0200,0.0700,0.6400,-0.7600,9.7500,1,1
6846,1859,66732770,7.375,0.500,0.287,357.312,0.741,0.548,-3.593,100052.85,36.64,-95.583,-96.971,-19.2991,0.4500,-1.1900,9.7300,0.3750,0.0000,43.2500,17.0625,-2.6875,-47.5625,-0.4100,-0.6700,0.0500,0.5800,-0.8100,9.7500,1,1
6859,1862,66832767,7.062,0.750,-4.109,352.938,0.798,1.137,-0.401,100045.87,36.64,-95.590,-96.973,-19.5567,1.2200,-0.2300,9.8700,1.0625,-3.2500,37.3750,17.3750,-4.5625,-47.8750,0.6800,0.2100,-0.1100,0.5300,-0.8600,9.7500,1,1
6874,1866,66952954,6.812,0.938,-8.068,350.000,0.651,1.340,-1.322,100043.45,36.64,-95.631,-96.978,-19.4372,0.1900,-1.3100,9.8600,-0.1250,0.6250,24.1250,18.5625,-5.2500,-46.6875,-0.2000,-0.2200,0.0000,0.4800,-0.8800,9.7500,1,1
6887,1869,67052865,6.750,1.000,-10.120,348.938,0.740,0.601,1.319,100052.23,36.63,-95.588,-96.969,-19.4076,0.7000,-0.8300,9.7800,0.0625,-0.0625,3.1250,17.3750,-6.7500,-46.6875,0.1100,0.0300,0.0200,0.4700,-0.8900,9.7500,1,1
6902,1873,67165298,6.688,1.000,-11.227,348.375,0.620,1.411,-1.655,100042.61,36.64,-95.654,-96.980,-19.3871,0.6600,-0.8600,9.7600,0.0000,-0.1875,4.9375,18.5625,-7.5625,-47.0625,0.1900,0.0300,0.0100,0.4600,-0.9000,9.7500,1,1
6915,1876,67264292,6.688,1.000,-11.739,348.062,0.692,0.065,1.754,100058.59,36.63,-95.592,-96.965,-19.4099,0.5300,-0.9400,9.7900,-0.0625,-0.1875,0.1250,18.5625,-6.5000,-47.0625,0.0700,-0.0400,0.0300,0.4600,-0.9000,9.7500,1,1
6931,1880,67382936,6.688,1.000,-12.026,347.812,0.592,0.384,-0.455,100054.79,36.64,-95.629,-96.972,-19.4412,0.5100,-0.9300,9.8200,0.0000,0.0000,1.4375,18.5625,-7.8750,-46.6875,0.0200,-0.0200,0.0200,0.4600,-0.9000,9.7500,1,1
6945,1883,67482946,6.688,1.062,-12.297,347.562,0.768,0.684,0.341,100051.24,36.63,-95.605,-96.967,-19.4659,0.5200,-0.8800,9.8400,0.0625,-0.1875,0.0625,18.5625,-8.5625,-47.8750,0.0600,-0.0100,-0.0100,0.4600,-0.9000,9.7500,1,1
6960,1887,67602672,6.688,1.062,-12.415,347.500,0.945,1.569,1.578,100040.75,36.64,-95.570,-96.958,-19.3992,0.4000,-0.9600,9.7800,0.0000,0.0000,2.7500,17.3750,-8.2500,-47.8750,-0.0500,-0.0500,0.0300,0.4600,-0.9000,9.7500,1,1
6972,1890,67703023,6.688,1.062,-12.476,347.500,0.827,0.123,0.336,100057.89,36.63,-95.539,-96.950,-19.4104,0.5200,-0.9300,9.7900,0.0000,-0.0625,0.0000,18.5625,-8.2500,-47.5625,0.0400,-0.0200,0.0300,0.4600,-0.9000,9.7500,1,1
6986,1894,67815293,6.688,1.062,-12.495,347.500,0.717,0.326,-1.049,100055.48,36.66,-95.559,-96.954,-19.4318,0.5000,-0.9200,9.8100,0.0625,0.0000,0.0000,18.1875,-8.2500,-47.5000,0.0400,-0.0100,0.0500,0.4600,-0.9000,9.7500,1,1
7000,1898,67933022,6.688,1.062,-12.528,347.375,0.750,1.075,-0.497,100046.59,36.66,-95.572,-96.956,-19.4013,0.5400,-0.9200,9.7800,-0.1875,0.5000,5.0625,17.7500,-7.8750,-47.8750,-0.0400,-0.0300,0.0300,0.4600,-0.9100,9.7500,1,1
7014,1902,68053399,6.562,1.062,-12.869,346.812,0.793,0.004,0.862,100059.30,36.67,-95.519,-96.944,-19.4556,0.4700,-0.9300,9.8300,0.3125,-0.7500,1.8125,17.3750,-7.8750,-47.8750,0.0100,0.0000,0.0600,0.4500,-0.9100,9.7500,1,1
7026,1905,68153500,6.500,1.125,-13.234,346.312,1.160,2.546,0.827,100029.15,36.65,-95.483,-96.936,-19.3487,0.0800,-0.9900,9.7200,0.2500,0.0000,11.6875,17.7500,-9.0000,-46.6875,-0.0700,-0.1000,0.0700,0.4300,-0.9200,9.7500,1,1
7040,1909,68265291,6.375,1.188,-14.064,345.125,1.134,1.767,0.010,100038.40,36.65,-95.452,-96.930,-19.4010,0.3700,-0.9500,9.7700,0.1875,-0.3125,15.4375,18.1875,-9.0000,-49.1875,-0.0300,-0.0300,0.0200,0.4100,-0.9200,9.7500,1,1
7054,1913,68383312,6.250,1.250,-15.616,343.125,1.064,0.968,0.818,100047.88,36.65,-95.405,-96.921,-19.4311,0.6300,-0.9300,9.8000,0.2500,-0.6875,28.5625,18.5625,-9.3750,-47.5000,0.1500,0.0200,0.0300,0.3800,-0.9400,9.7500,1,1
7068,1917,68503019,6.000,1.375,-18.133,340.188,0.963,-0.276,-0.493,100062.62,36.66,-95.365,-96.917,-19.4882,0.5600,-0.9400,9.8500,-0.3125,-0.4375,20.6250,18.8750,-8.2500,-44.1875,0.2100,0.0100,0.1000,0.3400,-0.9600,9.7500,1,1
7083,1921,68623832,5.938,1.375,-20.067,339.375,1.009,0.800,-0.012,100049.86,36.66,-95.372,-96.919,-19.4876,0.4600,-0.9900,9.8500,-0.1250,-0.3125,0.1250,20.3750,-6.7500,-41.3750,0.0900,0.0000,0.0100,0.3300,-0.9600,9.7500,1,1
7095,1924,68723580,5.938,1.375,-20.467,339.375,0.860,0.623,-1.166,100051.96,36.68,-95.396,-96.925,-19.4234,0.4500,-0.9400,9.7800,0.1875,0.1250,-0.1250,20.3750,-6.5000,-40.0625,0.0800,-0.0200,0.0300,0.3400,-0.9600,9.7500,1,1
7109,1928,68843548,6.000,1.375,-20.589,339.375,0.815,0.998,-0.820,100047.51,36.65,-95.417,-96.931,-19.3820,0.4300,-0.9400,9.7400,0.0625,0.1250,-0.2500,20.6875,-6.0625,-40.8750,0.1100,0.0100,0.0200,0.3400,-0.9600,9.7500,1,1
7121,1931,68943226,6.000,1.375,-20.615,339.375,0.711,1.834,-1.510,100037.60,36.65,-95.470,-96.942,-19.4212,0.4500,-0.9400,9.7800,0.1250,0.0000,-0.1875,20.6875,-7.8750,-40.8750,0.1100,0.0100,0.0300,0.3400,-0.9600,9.7500,1,1
7135,1935,69053383,6.062,1.375,-20.590,339.438,0.901,1.421,1.849,100042.49,36.65,-95.430,-96.936,-19.4354,0.3800,-0.9900,9.8000,-0.1875,0.0000,-1.9375,19.5625,-6.5000,-40.5000,0.0300,-0.0300,0.0500,0.3500,-0.9600,9.7500,1,1
7151,1939,69174030,6.312,1.250,-19.382,342.750,0.751,0.900,-0.450,100048.68,36.67,-95.460,-96.944,-19.5006,-0.1800,-0.7100,9.8300,-0.0625,1.3750,-52.0000,20.6875,-6.7500,-41.2500,-0.3500,0.3400,0.0300,0.4000,-0.9400,9.7500,1,1
7165,1943,69293694,6.938,0.875,-13.928,350.812,0.828,0.882,0.845,100048.90,36.67,-95.441,-96.943,-19.4296,0.9400,-0.9900,9.8300,-2.8750,7.5625,-90.5000,19.1875,-6.0625,-43.7500,-0.0400,-0.4200,0.0300,0.5000,-0.8800,9.7500,1,1
7180,1947,69414564,7.500,0.438,-6.066,358.562,0.725,-0.038,0.523,100059.80,36.67,-95.433,-96.936,-19.2375,0.6400,-2.0700,9.7900,-1.1250,3.0625,-54.0000,15.8750,-0.8750,-47.5000,-0.2500,-0.9400,0.0800,0.6000,-0.8000,9.7500,1,1
7195,1951,69534137,7.688,0.312,-0.744,0.938,0.803,0.683,-0.320,100051.25,36.70,-95.447,-96.938,-19.4441,1.0800,-0.6600,9.8200,0.1875,0.7500,3.9375,15.5625,1.3750,-46.2500,0.3400,0.0700,0.0700,0.6200,-0.7800,9.7500,1,1
7209,1955,69654346,7.375,0.375,0.128,0.375,0.829,0.089,1.326,100058.29,36.67,-95.413,-96.920,-19.3962,0.6200,-0.8200,9.7800,-0.2500,0.3125,-0.0625,14.7500,0.5625,-46.6875,-0.0100,-0.0800,0.0100,0.5800,-0.7900,9.7500,1,1
7224,1959,69774486,7.438,0.438,0.313,0.375,0.971,0.640,1.104,100051.77,36.68,-95.386,-96.913,-19.4871,0.1200,-0.6600,9.8500,-3.3125,-9.0000,-0.2500,15.1875,0.5625,-46.2500,-0.3900,0.0000,0.3600,0.5900,-0.8000,9.7500,1,1
7238,1963,69894308,7.688,0.125,2.276,5.500,1.044,1.628,-0.234,100040.04,36.68,-95.383,-96.915,-19.5043,1.2600,-0.1600,9.8100,-0.4375,0.6250,-98.8750,14.0625,1.3750,-46.2500,0.1200,0.4700,-0.1400,0.6400,-0.7300,9.7500,1,1
7253,1967,70016291,8.250,-0.562,10.132,14.938,0.751,-1.012,-0.308,100071.36,36.68,-95.351,-96.901,-19.5131,-0.0900,-0.9700,9.9500,-1.1250,0.1875,-56.3750,12.5625,4.6875,-47.5000,-0.8300,-0.3400,0.1900,0.7300,-0.6300,9.7500,1,1
7267,1971,70134283,8.500,-0.875,16.493,19.875,1.008,2.096,-0.003,100034.49,36.67,-95.382,-96.910,-19.5498,1.8900,-1.4500,10.0400,1.1250,1.5625,-35.1875,12.5625,6.5000,-47.5000,-1.5100,-1.7400,0.1400,0.7600,-0.5700,9.7500,1,1
7281,1975,70254667,8.562,-1.062,20.218,21.688,1.124,2.499,0.086,100029.71,36.68,-95.353,-96.904,-19.3376,1.0100,-0.7900,9.7400,0.6250,-1.5625,-11.3125,12.5625,8.0000,-44.5625,-0.0400,-0.2200,-0.0300,0.7800,-0.5500,9.7500,1,1
7296,1979,70374773,8.875,-1.375,23.052,24.875,1.148,0.614,1.294,100052.07,36.67,-95.269,-96.885,-19.4096,0.4700,-0.7000,9.8200,-1.5000,4.5000,-11.7500,11.8750,8.7500,-44.1875,-0.2600,-0.3100,0.0100,0.8300,-0.4900,9.7500,1,1
7310,1983,70494215,8.938,-1.375,25.117,25.875,0.998,0.220,-1.324,100056.73,36.68,-95.273,-96.884,-19.3685,0.7000,-0.7300,9.7800,-0.1250,2.0625,3.0000,11.5000,9.5000,-45.0625,-0.1300,-0.2400,0.0300,0.8300,-0.4900,9.7500,1,1
7324,1986,70595294,8.625,-1.188,25.586,25.625,0.879,1.596,-1.547,100040.42,36.67,-95.353,-96.897,-19.4076,0.6500,-0.7300,9.8100,0.1250,0.0000,2.8125,11.0625,10.2500,-44.5625,-0.1300,-0.2100,0.0500,0.7900,-0.5200,9.7600,1,1
7339,1990,70715330,8.500,-1.062,25.558,25.500,0.817,1.249,-0.320,100044.53,36.65,-95.377,-96.900,-19.4396,0.6500,-0.7400,9.8400,0.1250,0.0000,3.1250,10.6875,10.2500,-44.1875,-0.1200,-0.1900,0.0800,0.7700,-0.5500,9.7600,1,1
7351,1993,70814460,8.438,-0.938,25.438,25.375,1.230,2.249,2.637,100032.67,36.66,-95.293,-96.880,-19.3882,0.6300,-0.7600,9.7900,-0.0625,-0.5625,0.0000,10.6875,9.8750,-44.1875,-0.1300,-0.1900,0.0300,0.7600,-0.5600,9.7500,1,1
7365,1997,70925186,8.438,-0.875,25.310,25.188,1.139,1.055,-0.509,100046.84,36.66,-95.263,-96.872,-19.3877,0.6300,-0.7600,9.7900,0.4375,-2.0000,-0.1250,10.6875,9.5000,-43.7500,0.0800,-0.1600,0.0300,0.7600,-0.5800,9.7500,1,1
